,Latitude_x,Longitude_x,index_x,join_key,Latitude_y,Longitude_y,index_y,euclidean_distance,MRT_Name,coordinate_pair,distance,duration,centroid_name
96,1.358578531558104,103.8312574689162,142,A,1.363846766,103.8338992,154,0.6552872695274476,BRIGHT HILL MRT STATION,"coordinate_pair(lat_x=1.358578531558104, lon_x=103.8312574689162, lat_y=1.363846766, lon_y=103.8338992)",0.754,4.6,SIN MING COURT
97,1.3690737741628887,103.83737359314524,43,A,1.363846766,103.8338992,154,0.6978414763421863,BRIGHT HILL MRT STATION,"coordinate_pair(lat_x=1.3690737741628887, lon_x=103.83737359314524, lat_y=1.363846766, lon_y=103.8338992)",2.928,17.983333333333334,KEBUN BARU PALM VIEW
98,1.3662625430688309,103.84369091606789,180,A,1.363846766,103.8338992,154,1.1211364387377594,BRIGHT HILL MRT STATION,"coordinate_pair(lat_x=1.3662625430688309, lon_x=103.84369091606789, lat_y=1.363846766, lon_y=103.8338992)",1.65,10.05,206 ANG MO KIO AVENUE 1
99,1.3589579744781397,103.84330592969415,255,A,1.363846766,103.8338992,154,1.1785450421989223,BRIGHT HILL MRT STATION,"coordinate_pair(lat_x=1.3589579744781397, lon_x=103.84330592969415, lat_y=1.363846766, lon_y=103.8338992)",1.49,9.3,261 BISHAN STREET 22
100,1.3833032291361167,103.89545404394303,108,A,1.38287002,103.8931226,114,0.2636078364444716,BUANGKOK MRT STATION,"coordinate_pair(lat_x=1.3833032291361167, lon_x=103.89545404394303, lat_y=1.38287002, lon_y=103.8931226)",0.583,3.8333333333333335,NORTH VISTA PRIMARY SCHOOL
101,1.3796252471299175,103.8906124812944,252,A,1.38287002,103.8931226,114,0.4561105002626003,BUANGKOK MRT STATION,"coordinate_pair(lat_x=1.3796252471299175, lon_x=103.8906124812944, lat_y=1.38287002, lon_y=103.8931226)",1.671,10.7,557 HOUGANG STREET 51
102,1.3876362125316875,103.89230308539994,139,A,1.38287002,103.8931226,114,0.5377490917056986,BUANGKOK MRT STATION,"coordinate_pair(lat_x=1.3876362125316875, lon_x=103.89230308539994, lat_y=1.38287002, lon_y=103.8931226)",0.881,5.583333333333333,MULTI STOREY CAR PARK
103,1.3875054447710005,103.89694162515364,68,A,1.38287002,103.8931226,114,0.6677585674178483,BUANGKOK MRT STATION,"coordinate_pair(lat_x=1.3875054447710005, lon_x=103.89694162515364, lat_y=1.38287002, lon_y=103.8931226)",1.053,6.733333333333333,COMPASSVALE PLACE
104,1.3757582509028432,103.89486799426156,37,A,1.38287002,103.8931226,114,0.8142467884101952,BUANGKOK MRT STATION,"coordinate_pair(lat_x=1.3757582509028432, lon_x=103.89486799426156, lat_y=1.38287002, lon_y=103.8931226)",1.097,6.966666666666667,420 HOUGANG AVENUE 10
105,1.3001754928952323,103.85261752754148,125,A,1.300465085,103.8557067,100,0.3449182694275586,BUGIS MRT STATION,"coordinate_pair(lat_x=1.3001754928952323, lon_x=103.85261752754148, lat_y=1.300465085, lon_y=103.8557067)",0.506,3.5,FORTUNE CENTRE
106,1.3069895284265052,103.85441914432418,201,A,1.300465085,103.8557067,100,0.7394697001040502,BUGIS MRT STATION,"coordinate_pair(lat_x=1.3069895284265052, lon_x=103.85441914432418, lat_y=1.300465085, lon_y=103.8557067)",1.046,7.216666666666667,52 CHITTY ROAD
107,1.305827281281948,103.86231291663341,98,A,1.300465085,103.8557067,100,0.9459589387250872,BUGIS MRT STATION,"coordinate_pair(lat_x=1.305827281281948, lon_x=103.86231291663341, lat_y=1.300465085, lon_y=103.8557067)",1.161,7.416666666666667,CRAWFORD LANE
108,1.312928634749774,103.85367021648912,21,A,1.300465085,103.8557067,100,1.4042522878545685,BUGIS MRT STATION,"coordinate_pair(lat_x=1.312928634749774, lon_x=103.85367021648912, lat_y=1.300465085, lon_y=103.8557067)",1.878,11.85,CONNEXION
109,1.3157576523111312,103.85019235237031,247,A,1.300465085,103.8557067,100,1.8075753604968605,BUGIS MRT STATION,"coordinate_pair(lat_x=1.3157576523111312, lon_x=103.85019235237031, lat_y=1.300465085, lon_y=103.8557067)",2.518,15.916666666666666,41 CAMBRIDGE ROAD
110,1.348189034486812,103.7513324699828,46,A,1.349033312,103.7495665,41,0.21760500581688894,BUKIT BATOK MRT STATION,"coordinate_pair(lat_x=1.348189034486812, lon_x=103.7513324699828, lat_y=1.349033312, lon_y=103.7495665)",0.706,4.716666666666667,644A BUKIT BATOK CENTRAL
111,1.3503717236066928,103.74588045392116,92,A,1.349033312,103.7495665,41,0.43594570565352064,BUKIT BATOK MRT STATION,"coordinate_pair(lat_x=1.3503717236066928, lon_x=103.74588045392116, lat_y=1.349033312, lon_y=103.7495665)",0.734,5.066666666666666,132 BUKIT BATOK WEST AVENUE 6
112,1.3464473757208313,103.7434977674945,153,A,1.349033312,103.7495665,41,0.7333489302098267,BUKIT BATOK MRT STATION,"coordinate_pair(lat_x=1.3464473757208313, lon_x=103.7434977674945, lat_y=1.349033312, lon_y=103.7495665)",1.792,11.583333333333334,183 BUKIT BATOK WEST AVENUE 8
113,1.349874397888229,103.75674484430944,151,A,1.349033312,103.7495665,41,0.8034360475076313,BUKIT BATOK MRT STATION,"coordinate_pair(lat_x=1.349874397888229, lon_x=103.75674484430944, lat_y=1.349033312, lon_y=103.7495665)",3.211,20.4,GOMBAK VIEW
114,1.3568611604325012,103.75033566388203,273,A,1.349033312,103.7495665,41,0.8746065518468887,BUKIT BATOK MRT STATION,"coordinate_pair(lat_x=1.3568611604325012, lon_x=103.75033566388203, lat_y=1.349033312, lon_y=103.7495665)",1.509,9.616666666666667,526 BUKIT BATOK STREET 51
115,1.3568611604325012,103.75033566388203,273,A,1.358611591,103.7517909,45,0.2530883090855063,BUKIT GOMBAK MRT STATION,"coordinate_pair(lat_x=1.3568611604325012, lon_x=103.75033566388203, lat_y=1.358611591, lon_y=103.7517909)",0.563,3.5166666666666666,526 BUKIT BATOK STREET 51
116,1.3627951542605015,103.75072037426067,178,A,1.358611591,103.7517909,45,0.480171323690678,BUKIT GOMBAK MRT STATION,"coordinate_pair(lat_x=1.3627951542605015, lon_x=103.75072037426067, lat_y=1.358611591, lon_y=103.7517909)",1.135,7.433333333333334,345 BUKIT BATOK STREET 34
117,1.3626193754768163,103.74593959900368,2,A,1.358611591,103.7517909,45,0.7884712653896858,BUKIT GOMBAK MRT STATION,"coordinate_pair(lat_x=1.3626193754768163, lon_x=103.74593959900368, lat_y=1.358611591, lon_y=103.7517909)",1.701,10.8,420 BUKIT BATOK WEST AVENUE 2
118,1.349874397888229,103.75674484430944,151,A,1.358611591,103.7517909,45,1.1167558409561056,BUKIT GOMBAK MRT STATION,"coordinate_pair(lat_x=1.349874397888229, lon_x=103.75674484430944, lat_y=1.358611591, lon_y=103.7517909)",1.516,9.666666666666666,GOMBAK VIEW
119,1.3503717236066928,103.74588045392116,92,A,1.358611591,103.7517909,45,1.127459904693717,BUKIT GOMBAK MRT STATION,"coordinate_pair(lat_x=1.3503717236066928, lon_x=103.74588045392116, lat_y=1.358611591, lon_y=103.7517909)",1.664,10.483333333333333,132 BUKIT BATOK WEST AVENUE 6
120,1.3817355029867255,103.76304253797421,221,A,1.377926946,103.7631029,132,0.42354536962002914,BUKIT PANJANG LRT STATION,"coordinate_pair(lat_x=1.3817355029867255, lon_x=103.76304253797421, lat_y=1.377926946, lon_y=103.7631029)",0.624,3.8333333333333335,PANSHAN GROVE
121,1.377157412896861,103.76738624176596,111,A,1.377926946,103.7631029,132,0.4837758179811028,BUKIT PANJANG LRT STATION,"coordinate_pair(lat_x=1.377157412896861, lon_x=103.76738624176596, lat_y=1.377926946, lon_y=103.7631029)",0.508,3.05,109 GANGSA ROAD
122,1.3793761609541042,103.75658225860484,251,A,1.377926946,103.7631029,132,0.7425488254334291,BUKIT PANJANG LRT STATION,"coordinate_pair(lat_x=1.3793761609541042, lon_x=103.75658225860484, lat_y=1.377926946, lon_y=103.7631029)",1.076,7.066666666666666,157 JALAN TECK WHYE
123,1.381709788057038,103.7705887041727,41,A,1.377926946,103.7631029,132,0.932412159847051,BUKIT PANJANG LRT STATION,"coordinate_pair(lat_x=1.381709788057038, lon_x=103.7705887041727, lat_y=1.377926946, lon_y=103.7631029)",1.728,11.1,FAJAR HILLS
124,1.3860395324405113,103.76018649582376,13,A,1.377926946,103.7631029,132,0.958565568108982,BUKIT PANJANG LRT STATION,"coordinate_pair(lat_x=1.3860395324405113, lon_x=103.76018649582376, lat_y=1.377926946, lon_y=103.7631029)",1.256,7.966666666666667,SENJA GRAND
125,1.3817355029867255,103.76304253797421,221,A,1.379561212,103.7611889,74,0.3176658321781551,BUKIT PANJANG MRT STATION,"coordinate_pair(lat_x=1.3817355029867255, lon_x=103.76304253797421, lat_y=1.379561212, lon_y=103.7611889)",0.404,2.4833333333333334,PANSHAN GROVE
126,1.3793761609541042,103.75658225860484,251,A,1.379561212,103.7611889,74,0.5124999382246027,BUKIT PANJANG MRT STATION,"coordinate_pair(lat_x=1.3793761609541042, lon_x=103.75658225860484, lat_y=1.379561212, lon_y=103.7611889)",0.703,4.7,157 JALAN TECK WHYE
127,1.3860395324405113,103.76018649582376,13,A,1.379561212,103.7611889,74,0.7289237918297821,BUKIT PANJANG MRT STATION,"coordinate_pair(lat_x=1.3860395324405113, lon_x=103.76018649582376, lat_y=1.379561212, lon_y=103.7611889)",0.928,6.0,SENJA GRAND
128,1.377157412896861,103.76738624176596,111,A,1.379561212,103.7611889,74,0.7389492451148172,BUKIT PANJANG MRT STATION,"coordinate_pair(lat_x=1.377157412896861, lon_x=103.76738624176596, lat_y=1.379561212, lon_y=103.7611889)",1.303,8.3,109 GANGSA ROAD
129,1.3870133069886323,103.76546498208116,93,A,1.379561212,103.7611889,74,0.9552928344678685,BUKIT PANJANG MRT STATION,"coordinate_pair(lat_x=1.3870133069886323, lon_x=103.76546498208116, lat_y=1.379561212, lon_y=103.7611889)",1.745,11.1,PANGSHAN VALLEY
130,1.308622750600233,103.79401320563068,110,A,1.307223708,103.7902535,102,0.44596432851365475,BUONA VISTA MRT STATION,"coordinate_pair(lat_x=1.308622750600233, lon_x=103.79401320563068, lat_y=1.307223708, lon_y=103.7902535)",0.73,4.683333333333334,HOLLAND VISTA
131,1.31029504759364,103.78690061007192,239,A,1.307223708,103.7902535,102,0.5055290352125472,BUONA VISTA MRT STATION,"coordinate_pair(lat_x=1.31029504759364, lon_x=103.78690061007192, lat_y=1.307223708, lon_y=103.7902535)",0.907,5.8,18 GHIM MOH ROAD
132,1.3057662989339631,103.7833262606836,70,A,1.307223708,103.7902535,102,0.7869407144573256,BUONA VISTA MRT STATION,"coordinate_pair(lat_x=1.3057662989339631, lon_x=103.7833262606836, lat_y=1.307223708, lon_y=103.7902535)",1.424,8.766666666666667,DOVER PARKVIEW
133,1.3061011997379577,103.79978237134024,28,A,1.307223708,103.7902535,102,1.066614970376541,BUONA VISTA MRT STATION,"coordinate_pair(lat_x=1.3061011997379577, lon_x=103.79978237134024, lat_y=1.307223708, lon_y=103.7902535)",1.891,11.566666666666666,COMMONWEALTH 16
134,1.2996168042710607,103.79796868984572,109,A,1.307223708,103.7902535,102,1.2045974797274732,BUONA VISTA MRT STATION,"coordinate_pair(lat_x=1.2996168042710607, lon_x=103.79796868984572, lat_y=1.307223708, lon_y=103.7902535)",1.433,8.766666666666667,TANGLIN HALT FOOD CENTRE
135,1.3360059311304935,103.8446622541132,231,A,1.337245613,103.8401618,137,0.5189346748190196,CALDECOTT MRT STATION,"coordinate_pair(lat_x=1.3360059311304935, lon_x=103.8446622541132, lat_y=1.337245613, lon_y=103.8401618)",1.089,7.066666666666666,THE PEAK @ TOA PAYOH
136,1.340246889111359,103.84736998160729,127,A,1.337245613,103.8401618,137,0.8680128333176211,CALDECOTT MRT STATION,"coordinate_pair(lat_x=1.340246889111359, lon_x=103.84736998160729, lat_y=1.337245613, lon_y=103.8401618)",1.143,7.216666666666667,BRADDELL HOUSE
137,1.3297069361967426,103.84379383324404,236,A,1.337245613,103.8401618,137,0.9304309444567116,CALDECOTT MRT STATION,"coordinate_pair(lat_x=1.3297069361967426, lon_x=103.84379383324404, lat_y=1.337245613, lon_y=103.8401618)",1.42,9.083333333333334,PAN ISLAND EXPRESSWAY
138,1.3354185604972366,103.84857162756762,269,A,1.337245613,103.8401618,137,0.9566955492988943,CALDECOTT MRT STATION,"coordinate_pair(lat_x=1.3354185604972366, lon_x=103.84857162756762, lat_y=1.337245613, lon_y=103.8401618)",1.825,12.433333333333334,80 LORONG 4 TOA PAYOH
139,1.3322993070082307,103.84965522660332,78,A,1.337245613,103.8401618,137,1.1900568566875322,CALDECOTT MRT STATION,"coordinate_pair(lat_x=1.3322993070082307, lon_x=103.84965522660332, lat_y=1.337245613, lon_y=103.8401618)",1.777,11.366666666666667,TOA PAYOH CENTRAL
140,1.4452151368879849,103.83174594896865,94,A,1.443076641,103.8297026,157,0.3288398473149771,CANBERRA MRT STATION,"coordinate_pair(lat_x=1.4452151368879849, lon_x=103.83174594896865, lat_y=1.443076641, lon_y=103.8297026)",0.755,4.883333333333334,EASTWAVE @ CANBERRA
141,1.4493843568873743,103.83189862987246,224,A,1.443076641,103.8297026,157,0.7426518853371299,CANBERRA MRT STATION,"coordinate_pair(lat_x=1.4493843568873743, lon_x=103.83189862987246, lat_y=1.443076641, lon_y=103.8297026)",1.857,11.7,EASTBROOK @ CANBERRA
142,1.4456123398319642,103.82110063793272,270,A,1.443076641,103.8297026,157,0.9968952859988637,CANBERRA MRT STATION,"coordinate_pair(lat_x=1.4456123398319642, lon_x=103.82110063793272, lat_y=1.443076641, lon_y=103.8297026)",2.055,13.033333333333333,SEMBAWANG PRIMARY SCHOOL
143,1.450934280995836,103.82516230031416,152,A,1.443076641,103.8297026,157,1.0090207895908976,CANBERRA MRT STATION,"coordinate_pair(lat_x=1.450934280995836, lon_x=103.82516230031416, lat_y=1.443076641, lon_y=103.8297026)",1.28,7.9,280 KENYA CRESCENT
144,1.4334656524684517,103.8301430011276,38,A,1.443076641,103.8297026,157,1.0698138467967955,CANBERRA MRT STATION,"coordinate_pair(lat_x=1.4334656524684517, lon_x=103.8301430011276, lat_y=1.443076641, lon_y=103.8297026)",2.227,14.533333333333333,CHONG PANG VIEW
145,1.377157412896861,103.76738624176596,111,A,1.369815449,103.7644392,75,0.8796671275522143,CASHEW MRT STATION,"coordinate_pair(lat_x=1.377157412896861, lon_x=103.76738624176596, lat_y=1.369815449, lon_y=103.7644392)",1.498,9.033333333333333,109 GANGSA ROAD
146,1.3753673909478197,103.77359719316692,100,A,1.369815449,103.7644392,75,1.1905896578463475,CASHEW MRT STATION,"coordinate_pair(lat_x=1.3753673909478197, lon_x=103.77359719316692, lat_y=1.369815449, lon_y=103.7644392)",1.656,10.433333333333334,221 PENDING ROAD
147,1.3817355029867255,103.76304253797421,221,A,1.369815449,103.7644392,75,1.3345115875828668,CASHEW MRT STATION,"coordinate_pair(lat_x=1.3817355029867255, lon_x=103.76304253797421, lat_y=1.369815449, lon_y=103.7644392)",1.524,9.233333333333333,PANSHAN GROVE
148,1.3793761609541042,103.75658225860484,251,A,1.369815449,103.7644392,75,1.3758691407614227,CASHEW MRT STATION,"coordinate_pair(lat_x=1.3793761609541042, lon_x=103.75658225860484, lat_y=1.369815449, lon_y=103.7644392)",1.898,11.966666666666667,157 JALAN TECK WHYE
149,1.381709788057038,103.7705887041727,41,A,1.369815449,103.7644392,75,1.4888079032663795,CASHEW MRT STATION,"coordinate_pair(lat_x=1.381709788057038, lon_x=103.7705887041727, lat_y=1.369815449, lon_y=103.7644392)",2.628,16.5,FAJAR HILLS
150,1.365527974839832,103.96192213040476,130,A,1.357478974,103.9878836,38,3.0215649597347736,CHANGI AIRPORT MRT STATION,"coordinate_pair(lat_x=1.365527974839832, lon_x=103.96192213040476, lat_y=1.357478974, lon_y=103.9878836)",5.53,34.1,WHITE SANDS PRIMARY SCHOOL
151,1.354335696061895,103.96033447016262,75,A,1.357478974,103.9878836,38,3.0823462100508126,CHANGI AIRPORT MRT STATION,"coordinate_pair(lat_x=1.354335696061895, lon_x=103.96033447016262, lat_y=1.357478974, lon_y=103.9878836)",6.635,41.03333333333333,TAMPINES MART
152,1.3720176083168267,103.96171708660547,209,A,1.357478974,103.9878836,38,3.327813401194566,CHANGI AIRPORT MRT STATION,"coordinate_pair(lat_x=1.3720176083168267, lon_x=103.96171708660547, lat_y=1.357478974, lon_y=103.9878836)",6.731,42.233333333333334,228 PASIR RIS STREET 21
153,1.3609124046648151,103.95803394649506,99,A,1.357478974,103.9878836,38,3.340087079589244,CHANGI AIRPORT MRT STATION,"coordinate_pair(lat_x=1.3609124046648151, lon_x=103.95803394649506, lat_y=1.357478974, lon_y=103.9878836)",6.621,40.766666666666666,487C TAMPINES STREET 45
154,1.3889995410271168,103.98795002672024,65,A,1.357478974,103.9878836,38,3.504934916888121,CHANGI AIRPORT MRT STATION,"coordinate_pair(lat_x=1.3889995410271168, lon_x=103.98795002672024, lat_y=1.357478974, lon_y=103.9878836)",10.699,66.18333333333334,4 CHANGI VILLAGE ROAD
155,1.3929355444866551,103.89280301499218,49,A,1.396277633,103.8937972,49,0.38770808809691665,CHENG LIM LRT STATION,"coordinate_pair(lat_x=1.3929355444866551, lon_x=103.89280301499218, lat_y=1.396277633, lon_y=103.8937972)",0.683,4.416666666666667,323 SENGKANG EAST WAY
156,1.3972161999295154,103.89739902698456,200,A,1.396277633,103.8937972,49,0.41376403723338046,CHENG LIM LRT STATION,"coordinate_pair(lat_x=1.3972161999295154, lon_x=103.89739902698456, lat_y=1.396277633, lon_y=103.8937972)",1.059,7.833333333333333,COMPASSVALE LODGE
157,1.3971279983150324,103.88919346188892,244,A,1.396277633,103.8937972,49,0.5204223553224062,CHENG LIM LRT STATION,"coordinate_pair(lat_x=1.3971279983150324, lon_x=103.88919346188892, lat_y=1.396277633, lon_y=103.8937972)",0.523,3.1333333333333333,FARMWAY LRT STATION
158,1.3929504243557125,103.89859379170105,243,A,1.396277633,103.8937972,49,0.6489820328212785,CHENG LIM LRT STATION,"coordinate_pair(lat_x=1.3929504243557125, lon_x=103.89859379170105, lat_y=1.396277633, lon_y=103.8937972)",0.806,4.9,MULTI STOREY CAR PARK
159,1.4021416943464815,103.89272023174956,5,A,1.396277633,103.8937972,49,0.6629529231471075,CHENG LIM LRT STATION,"coordinate_pair(lat_x=1.4021416943464815, lon_x=103.89272023174956, lat_y=1.396277633, lon_y=103.8937972)",24.751,153.0,MATILDA EDGE
160,1.2855382001095763,103.84177430019191,51,A,1.284223919,103.8451438,104,0.4020762278349433,CHINATOWN MRT STATION,"coordinate_pair(lat_x=1.2855382001095763, lon_x=103.84177430019191, lat_y=1.284223919, lon_y=103.8451438)",1.16,8.516666666666667,PEARL'S HILL CARE HOME
161,1.2756419763680185,103.83950412311589,96,A,1.284223919,103.8451438,104,1.1417928287687305,CHINATOWN MRT STATION,"coordinate_pair(lat_x=1.2756419763680185, lon_x=103.83950412311589, lat_y=1.284223919, lon_y=103.8451438)",1.749,12.3,CANTONMENT PRIMARY SCHOOL
162,1.284163986100058,103.8318431886355,220,A,1.284223919,103.8451438,104,1.4786040527650561,CHINATOWN MRT STATION,"coordinate_pair(lat_x=1.284163986100058, lon_x=103.8318431886355, lat_y=1.284223919, lon_y=103.8451438)",2.168,16.566666666666666,45 KIM CHENG STREET
163,1.2873053155075924,103.83124558172256,140,A,1.284223919,103.8451438,104,1.5825589876762105,CHINATOWN MRT STATION,"coordinate_pair(lat_x=1.2873053155075924, lon_x=103.83124558172256, lat_y=1.284223919, lon_y=103.8451438)",2.445,16.316666666666666,BUKIT HO SWEE VIEW
164,1.2797055285256302,103.82821650447652,203,A,1.284223919,103.8451438,104,1.9476760837428735,CHINATOWN MRT STATION,"coordinate_pair(lat_x=1.2797055285256302, lon_x=103.82821650447652, lat_y=1.284223919, lon_y=103.8451438)",2.432,16.133333333333333,KIM TIAN VISTA
165,1.3457632073342811,103.7326481281847,211,A,1.342244948,103.7327666,47,0.3914342015918133,CHINESE GARDEN MRT STATION,"coordinate_pair(lat_x=1.3457632073342811, lon_x=103.7326481281847, lat_y=1.342244948, lon_y=103.7327666)",1.654,11.616666666666667,315 JURONG EAST STREET 32
166,1.3412897099140313,103.73776486083258,124,A,1.342244948,103.7327666,47,0.565690382075354,CHINESE GARDEN MRT STATION,"coordinate_pair(lat_x=1.3412897099140313, lon_x=103.73776486083258, lat_y=1.342244948, lon_y=103.7327666)",1.302,8.833333333333334,231 JURONG EAST STREET 21
167,1.3492579183060975,103.73067562265308,20,A,1.342244948,103.7327666,47,0.8137123415230576,CHINESE GARDEN MRT STATION,"coordinate_pair(lat_x=1.3492579183060975, lon_x=103.73067562265308, lat_y=1.342244948, lon_y=103.7327666)",1.809,12.166666666666666,JURONG POLYCLINIC
168,1.3369528386807772,103.74001209192532,217,A,1.342244948,103.7327666,47,0.9975051523671981,CHINESE GARDEN MRT STATION,"coordinate_pair(lat_x=1.3369528386807772, lon_x=103.74001209192532, lat_y=1.342244948, lon_y=103.7327666)",1.083,7.116666666666666,JURONG EAST CENTRAL
169,1.3502525494718407,103.72466515417032,175,A,1.342244948,103.7327666,47,1.266445669227614,CHINESE GARDEN MRT STATION,"coordinate_pair(lat_x=1.3502525494718407, lon_x=103.72466515417032, lat_y=1.342244948, lon_y=103.7327666)",2.651,17.833333333333332,492 JURONG WEST STREET 41
170,1.3824019198044433,103.74175241364358,18,A,1.384755411,103.7445377,127,0.4053999587009107,CHOA CHU KANG LRT STATION,"coordinate_pair(lat_x=1.3824019198044433, lon_x=103.74175241364358, lat_y=1.384755411, lon_y=103.7445377)",0.595,4.233333333333333,KEAT HONG LAUREL
171,1.38160576899807,103.74653781389156,207,A,1.384755411,103.7445377,127,0.4148385916008126,CHOA CHU KANG LRT STATION,"coordinate_pair(lat_x=1.38160576899807, lon_x=103.74653781389156, lat_y=1.384755411, lon_y=103.7445377)",0.7,5.083333333333333,SOUTH VIEW PRIMARY SCHOOL
